,Lower95,Median,Upper95,Mean,SD,Mode,MCerr,MC%ofSD,SSeff,AC.10,psrf
psiHJ,0.776314,0.892348,0.9776,0.885124161,0.05525654,NA,0.002046683,3.7,729,0.098741626,1.002288416
psiJS,0.240909,0.3486415,0.45211,0.349528037,0.055115126,NA,0.0024018,4.4,527,0.139495914,1.000285822
psiSA,0.0324549,0.0853466,0.156306,0.089590179,0.032388882,NA,0.002066832,6.4,246,0.297761519,1.002017717
"pJ[1,1]",0.00178095,0.497443,0.949442,0.498201839,0.287133844,NA,0.004444288,1.5,4174,0.00758217,1.000378747
"pJ[2,1]",0.656613,0.841541,0.973044,0.82727229,0.086275163,NA,0.001971243,2.3,1916,-0.002902392,1.001194853
"pJ[3,1]",4.01E-05,0.2624435,0.839833,0.325376099,0.253588748,NA,0.006999663,2.8,1313,0.024445499,1.00158891
"pJ[1,2]",0.0523362,0.1989745,0.395453,0.21408595,0.094445884,NA,0.002913429,3.1,1051,0.040691298,1.004730229
"pJ[2,2]",0.161995,0.4700395,0.845014,0.491283503,0.182072713,NA,0.007306308,4,621,0.104609892,0.999879842
"pJ[3,2]",0.232882,0.647345,0.999867,0.632957502,0.223316012,NA,0.00621665,2.8,1290,0.056870522,0.999823218
"pJ[1,3]",0.0210115,0.120572,0.28554,0.133262519,0.073124105,NA,0.001786566,2.4,1675,0.002148687,1.00061446
"pJ[2,3]",0.0348909,0.360056,0.875307,0.396759016,0.234176657,NA,0.00787436,3.4,884,0.105125778,1.000712788
"pJ[3,3]",0.0231863,0.3924,0.86425,0.424522832,0.232336362,NA,0.00686347,3,1146,0.035142938,1.007847318
"pJ[1,4]",0.477639,0.667925,0.856907,0.668269147,0.097544039,NA,0.003346805,3.4,849,0.081450911,1.004358061
"pJ[2,4]",0.00455017,0.423119,0.940105,0.447449431,0.284445877,NA,0.006723154,2.4,1790,0.0074419,1.003486643
"pJ[3,4]",0.0915715,0.4140425,0.858191,0.439999027,0.207240771,NA,0.006558732,3.2,998,0.01851002,0.999976674
"pJ[1,5]",0.257438,0.495507,0.740242,0.49924961,0.125000305,NA,0.003315516,2.7,1421,0.014473178,0.999781783
"pJ[2,5]",0.000262914,0.457701,0.938506,0.469298899,0.288366649,NA,0.005735562,2,2528,0.00861394,1.002601797
"pJ[3,5]",0.0593839,0.4389065,0.929902,0.467595602,0.247992758,NA,0.00757112,3.1,1073,-0.003464854,1.000148786
"pJ[1,6]",0.108395,0.3668665,0.700101,0.382812857,0.158737784,NA,0.003932624,2.5,1629,0.019797484,1.000900204
"pJ[2,6]",0.0533886,0.5130835,0.998069,0.505535636,0.28869073,NA,0.005351601,1.9,2910,0.017510086,1.002744505
"pJ[3,6]",1.82E-05,0.242804,0.795862,0.303736672,0.242257973,NA,0.006718221,2.8,1300,0.015364903,1.000497442
"pJ[1,7]",0.155844,0.520461,0.977115,0.533707218,0.228613146,NA,0.007071999,3.1,1045,0.055071595,1.000144079
"pJ[2,7]",0.0186511,0.4931165,0.958475,0.495486335,0.286740872,NA,0.005708543,2,2523,0.014134305,0.999918466
"pJ[3,7]",0.121995,0.5284545,0.995509,0.531596431,0.253996954,NA,0.006915926,2.7,1349,0.005355597,0.999799022
"pJ[1,8]",0.053111,0.506778,0.997366,0.500695217,0.290074354,NA,0.004586478,1.6,4000,0.027445916,1.001351825
"pJ[2,8]",0.00119784,0.5076595,0.950858,0.502361061,0.289258259,NA,0.004639755,1.6,3887,0.001099857,1.000279793
"pJ[3,8]",0.00480476,0.504417,0.955041,0.498464017,0.290826331,NA,0.004598368,1.6,4000,0.02281914,1.000472308
pS[1],3.65E-05,0.1452745,0.507466,0.185510035,0.160527453,NA,0.005186617,3.2,958,0.037696247,1.001309582
pS[2],0.0988428,0.3264975,0.575484,0.340428069,0.128622582,NA,0.003355315,2.6,1469,0.057678471,1.000111865
pS[3],0.129444,0.2802935,0.461396,0.285144644,0.088452888,NA,0.002057239,2.3,1849,-0.025224991,1.001309658
pS[4],0.456957,0.626591,0.809056,0.624394081,0.090486017,NA,0.002642228,2.9,1173,0.02004086,1.000643159
pS[5],0.172875,0.308379,0.461989,0.312092936,0.074401685,NA,0.001898012,2.6,1537,0.035499589,1.00566663
pS[6],0.231866,0.3928885,0.559682,0.397424431,0.085793518,NA,0.002968079,3.5,836,0.071791831,1.004549126
pS[7],0.609027,0.832542,0.999945,0.819605086,0.113272593,NA,0.007300631,6.4,241,0.307903632,1.005516147
pS[8],0.0216137,0.4961685,0.961999,0.500843833,0.287339478,NA,0.004690156,1.6,3753,-0.011850338,1.001703233
pA[1],0.00175419,0.43582,0.92806,0.455270904,0.283774632,NA,0.005921523,2.1,2297,0.028160008,1.001540076
pA[2],0.000161886,0.288227,0.820736,0.338751057,0.250035958,NA,0.006577695,2.6,1445,-0.007562963,1.000215764
pA[3],0.319209,0.7593225,0.999154,0.720596999,0.2050114,NA,0.005655068,2.8,1314,0.022917049,1.000406509
pA[4],0.041942,0.429167,0.896986,0.449898851,0.239885092,NA,0.007630768,3.2,988,0.078072285,1.006370635
pA[5],4.68E-05,0.1295635,0.570172,0.189537854,0.181098682,NA,0.006700585,3.7,730,0.063861863,1.002088012
pA[6],0.0473334,0.3526925,0.795385,0.380158476,0.205322388,NA,0.011208253,5.5,336,0.177386592,1.000989526
pA[7],0.273795,0.6349775,0.999749,0.629030453,0.207473657,NA,0.013267893,6.4,245,0.265572223,1.001024048
pA[8],0.00586907,0.5051025,0.950623,0.501834424,0.287764682,NA,0.004449206,1.5,4183,-0.005029442,1.000466746
"pH[1,1]",0.723684,0.743941,0.749996,0.74136126,0.008441901,NA,0.000281612,3.3,899,0.015283975,0.999851596
"pH[2,1]",0.64845,0.7247585,0.749993,0.715500723,0.032913182,NA,0.001107807,3.4,883,0.028695499,1.012400944
"pH[3,1]",0.0105687,0.3814445,0.721265,0.377324479,0.21764612,NA,0.004186702,1.9,2702,0.026343799,0.999946537
"pH[1,2]",0.680496,0.733568,0.749995,0.726547694,0.02236472,NA,0.000700683,3.1,1019,0.051540508,1.001069643
"pH[2,2]",0.00319548,0.313613,0.703973,0.335528548,0.214644501,NA,0.004469215,2.1,2307,-0.031300745,1.001877994
"pH[3,2]",0.0359117,0.3700485,0.749955,0.374331157,0.220021348,NA,0.004291522,2,2628,0.008564096,0.999804383
"pH[1,3]",0.707871,0.7402465,0.749999,0.735882851,0.013989771,NA,0.000513547,3.7,742,-0.014845775,1.000867081
"pH[2,3]",0.0315142,0.375828,0.738691,0.37515384,0.216645627,NA,0.004214806,1.9,2642,-0.012187012,1.000070805
"pH[3,3]",0.000102153,0.363237,0.705701,0.368259481,0.215664158,NA,0.004074322,1.9,2802,0.000736645,1.001412001
"pH[1,4]",0.000142345,0.2139805,0.658748,0.25911013,0.202154897,NA,0.00548755,2.7,1357,0.010185894,1.000412202
"pH[2,4]",0.0332193,0.373311,0.743022,0.373978825,0.217147282,NA,0.003981834,1.8,2974,0.022924009,0.999812607
"pH[3,4]",0.00176881,0.3562535,0.708286,0.362017144,0.215227726,NA,0.004104494,1.9,2750,-0.004056177,0.999796093
"pH[1,5]",0.0110446,0.3684835,0.718934,0.369262368,0.215828014,NA,0.004180964,1.9,2665,-0.01180647,1.000136136
"pH[2,5]",0.000666597,0.3811865,0.712179,0.377064414,0.215601945,NA,0.003906559,1.8,3046,0.025062365,0.999949565
"pH[3,5]",0.000686244,0.3674835,0.709604,0.368643377,0.215038176,NA,0.003986214,1.9,2910,-0.007558294,0.999842258
"pH[1,6]",0.0414929,0.3724985,0.74885,0.375797836,0.21583807,NA,0.004116711,1.9,2749,0.019854097,1.000173849
"pH[2,6]",0.0243269,0.3692545,0.731709,0.372986638,0.215781603,NA,0.004007652,1.9,2899,0.013893865,0.999847974
"pH[3,6]",0.00659046,0.371045,0.719332,0.373911726,0.218972763,NA,0.004123755,1.9,2820,0.023572257,1.000330568
"pH[1,7]",2.66E-07,0.3862285,0.707708,0.379483144,0.216179695,NA,0.003931906,1.8,3023,-0.016248016,1.001787878
"pH[2,7]",0.0110823,0.3839935,0.718685,0.380881948,0.217116187,NA,0.004192154,1.9,2682,0.013121764,1.001253423
"pH[3,7]",0.0111629,0.361091,0.718894,0.364360562,0.215231512,NA,0.003968771,1.8,2941,-0.017567919,1.000834308
"pH[1,8]",0.00480279,0.367172,0.708814,0.369429655,0.214182067,NA,0.003386516,1.6,4000,0.022960149,1.000446948
"pH[2,8]",0.0234367,0.3833655,0.735027,0.378381975,0.217632216,NA,0.00350834,1.6,3848,-0.00953475,1.000510392
"pH[3,8]",0.0272774,0.382773,0.739258,0.380249942,0.215510346,NA,0.003641397,1.7,3503,-0.023768649,0.999889332
phi.age[2],0.252927,0.3618185,0.484301,0.366704649,0.059925072,NA,0.003450734,5.8,302,0.230581013,1.001997734
phi.age[3],0.614806,0.715066,0.811799,0.713244835,0.051237135,NA,0.002056809,4,621,0.074017719,1.001884439
phi.age[4],0.742449,0.830203,0.930518,0.830220571,0.048338488,NA,0.003375185,7,205,0.361792924,1.003067589
phi.age[5],3.27E-05,0.43514,0.992045,0.473814309,0.376981965,NA,0.054042868,14.3,49,0.596401245,1.002794721
mu,-0.966801,0.4540715,1.6435,0.429364172,0.672620357,NA,0.121433922,18.1,31,0.864125306,1.003855811
"phi.est[1,2]",0.226976,0.3117555,0.40262,0.314616181,0.046003795,NA,0.002381378,5.2,373,0.188751388,1.002108361
"phi.est[2,2]",0.260906,0.395732,0.559733,0.399998151,0.077305848,NA,0.003711139,4.8,434,0.171558578,1.002134228
"phi.est[3,2]",0.218179,0.386091,0.576585,0.390427094,0.093276189,NA,0.004615479,4.9,408,0.180970621,1.000380668
"phi.est[1,3]",0.555614,0.6643265,0.781651,0.664001476,0.05888533,NA,0.002327522,4,640,0.075487711,1.003069218
"phi.est[2,3]",0.615664,0.7439285,0.855603,0.738688053,0.062661873,NA,0.002547646,4.1,605,0.045093387,0.999853362
"phi.est[3,3]",0.593942,0.73298,0.858165,0.728758219,0.068693341,NA,0.002711818,3.9,642,0.093436518,1.001354226
"phi.est[1,4]",0.651608,0.7951715,0.928032,0.792592171,0.069838892,NA,0.004340054,6.2,259,0.298705835,1.001917902
"phi.est[2,4]",0.743764,0.849255,0.943539,0.846806661,0.051872157,NA,0.003450716,6.7,226,0.285529695,1.007153351
"phi.est[3,4]",0.757527,0.8425245,0.935114,0.842659491,0.045470578,NA,0.00300084,6.6,230,0.292713076,1.00114506
"phi.est[1,5]",3.17E-05,0.3799825,0.98989,0.449415472,0.375391115,NA,0.054364402,14.5,48,0.595551759,1.003417391
"phi.est[2,5]",2.46E-05,0.470236,0.993194,0.488571595,0.377747599,NA,0.053909227,14.3,49,0.594316945,1.002692936
"phi.est[3,5]",4.47E-05,0.4647955,0.992913,0.483694826,0.377756421,NA,0.053551208,14.2,50,0.590699788,1.002284278
phi.a[1],-3.17948,-0.000987431,3.20262,-0.017996028,1.665664742,NA,0.026336472,1.6,4000,-0.03735803,1.001124501
phi.a[2],-2.28818,-1.006805,0.476841,-0.984508765,0.700711954,NA,0.119866872,17.1,34,0.818322242,1.004873227
phi.a[3],-0.798367,0.455003,1.89984,0.495591121,0.705806405,NA,0.112422064,15.9,39,0.790974625,1.00872532
phi.a[4],-0.197691,1.21092,2.7316,1.204305915,0.776392565,NA,0.106871014,13.8,53,0.769515291,1.000507875
phi.a[5],-5.65576,-0.700457,4.48496,-0.697392196,2.633197063,NA,0.366079973,13.9,52,0.506074742,1.002137891
phi.treat[1],0.208551,0.5573905,0.797253,0.545328658,0.158365322,NA,0.027389104,17.3,33,0.843514504,1.00772694
phi.treat[2],0.329333,0.6428915,0.882983,0.625786154,0.152038005,NA,0.025550584,16.8,35,0.804133925,1.002990915
phi.treat[3],0.320098,0.6318155,0.875828,0.615722075,0.153451947,NA,0.023876298,15.6,41,0.770054858,1.000861033
phi.o[1],-0.585959,-0.2275725,0.112366,-0.231889498,0.180608175,NA,0.008537076,4.7,448,0.106742173,1.002520609
phi.o[2],-0.207313,0.139745,0.512087,0.139559085,0.187836314,NA,0.006472791,3.4,842,0.040403208,1.000901656
phi.o[3],-0.329806,0.09277925,0.508794,0.092330415,0.216500783,NA,0.008522123,3.9,645,0.095615934,1.000451797
pH.mean[1],0.379022,0.494151,0.611179,0.494609363,0.06045366,NA,0.001246585,2.1,2352,0.005594291,0.999829234
pH.mean[2],0.276472,0.4132305,0.547113,0.413684613,0.070820874,NA,0.001328447,1.9,2842,0.005228773,1.001114379
pH.mean[3],0.2178,0.372282,0.514696,0.371137241,0.076587565,NA,0.001461363,1.9,2747,0.004717927,0.999937627
pJ.mean[1],0.301662,0.4277995,0.5709,0.42878554,0.070444515,NA,0.001981593,2.8,1264,0.063098347,1.00240865
pJ.mean[2],0.329076,0.5174155,0.696563,0.516930763,0.095017023,NA,0.002753635,2.9,1191,0.048227797,1.000968064
pJ.mean[3],0.278119,0.4519555,0.649462,0.453031016,0.094891959,NA,0.003300781,3.5,826,0.079703582,0.999798557
pS.mean,0.325745,0.430946,0.534122,0.433180394,0.054343647,NA,0.001929203,3.6,793,0.094428809,0.999815353